Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-02-26T21:00:00Z,KMI,16.009635199,154,Market On Open,Filled,2465.483820646,"('KMI', 'OXY')_CLOSE_RISK_TRIGGER_20240226_160000" 
2024-02-26T21:00:00Z,OXY,59.046628186,-487,Market On Open,Filled,-28755.707926582,"('KMI', 'OXY')_CLOSE_RISK_TRIGGER_20240226_160000" 
2024-02-27T21:00:00Z,CVX,142.50803472,54,Market On Open,Filled,7695.43387488,"('CVX', 'XOM')_CLOSE_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,XOM,99.222869392,-61,Market On Open,Filled,-6052.595032912,"('CVX', 'XOM')_CLOSE_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,BMY,46.333812996,-252,Market On Open,Filled,-11676.120874992,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-02-27T21:00:00Z,PFE,24.463574135,305,Market On Open,Filled,7461.390111175,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-03-01T21:00:00Z,OXY,59.60833139,-123,Market On Open,Filled,-7331.82476097,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,SLB,47.488338465,395,Market On Open,Filled,18757.893693675,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,KMI,16.232895655,-111,Market On Open,Filled,-1801.851417705,"('KMI', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,SLB,47.488338465,638,Market On Open,Filled,30297.55994067,"('KMI', 'SLB')_OPEN_20240301_160000" 
2024-03-04T05:00:00Z,GOOG,135.562304768,51,Market On Open,Filled,6913.677543168,"('GOOG', 'GOOGL')_CLOSE_RISK_TRIGGER_20240304_000000" 
2024-03-04T05:00:00Z,GOOGL,134.621496055,-51,Market On Open,Filled,-6865.696298805,"('GOOG', 'GOOGL')_CLOSE_RISK_TRIGGER_20240304_000000" 
2024-03-04T05:00:00Z,OXY,59.60833139,-77,Market On Open,Filled,-4589.84151703,"('OXY', 'WMB')_CLOSE_RISK_TRIGGER_20240304_000000" 
2024-03-04T05:00:00Z,WMB,33.95214732,215,Market On Open,Filled,7299.7116738,"('OXY', 'WMB')_CLOSE_RISK_TRIGGER_20240304_000000" 
2024-03-04T21:00:00Z,AMAT,204.8439099,-37,Market On Open,Filled,-7579.2246663,"('AMAT', 'NVDA')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NVDA,85.1952850122,102,Market On Open,Filled,8689.9190712444,"('AMAT', 'NVDA')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,FIS,66.919388159,-48,Market On Open,Filled,-3212.130631632,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,UBER,80.83,232,Market On Open,Filled,18752.56,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,D,43.86793677,-129,Market On Open,Filled,-5658.96384333,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NEE,52.714185218,210,Market On Open,Filled,11069.97889578,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-170,Market On Open,Filled,-4242.32484102,"('CTRA', 'SLB')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,SLB,47.363747466,308,Market On Open,Filled,14588.034219528,"('CTRA', 'SLB')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-189,Market On Open,Filled,-4716.467029134,"('CTRA', 'HAL')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,HAL,33.649715048,388,Market On Open,Filled,13056.089438624,"('CTRA', 'HAL')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CTRA,24.954852006,-257,Market On Open,Filled,-6413.396965542,"('CTRA', 'CVE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,CVE,16.444780901,459,Market On Open,Filled,7548.154433559,"('CTRA', 'CVE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,D,43.86793677,328,Market On Open,Filled,14388.68326056,"('D', 'NI')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NI,0,-158,Market On Open,Invalid,0,"('D', 'NI')_OPEN_20240304_160000" 
2024-03-07T21:00:00Z,BMY,49.058252208,252,Market On Open,Filled,12362.679556416,"('BMY', 'PFE')_CLOSE_STOP_LOSS_20240307_160000" 
2024-03-07T21:00:00Z,PFE,24.409109777,-305,Market On Open,Filled,-7444.778481985,"('BMY', 'PFE')_CLOSE_STOP_LOSS_20240307_160000" 
2024-03-07T21:00:00Z,CTRA,24.662486015,257,Market On Open,Filled,6338.258905855,"('CTRA', 'CVE')_CLOSE_CLOSE_20240307_160000" 
2024-03-07T21:00:00Z,CVE,16.801663639,-459,Market On Open,Filled,-7711.963610301,"('CTRA', 'CVE')_CLOSE_CLOSE_20240307_160000" 
2024-03-11T20:00:00Z,EPD,25.44047535,171,Market On Open,Filled,4350.32128485,"('EPD', 'PAA')_CLOSE_STOP_LOSS_20240311_160000" 
2024-03-11T20:00:00Z,PAA,14.779881214,-526,Market On Open,Filled,-7774.217518564,"('EPD', 'PAA')_CLOSE_STOP_LOSS_20240311_160000" 
2024-03-15T20:00:00Z,CTRA,25.306215154,189,Market On Open,Filled,4782.874664106,"('CTRA', 'HAL')_CLOSE_CLOSE_20240315_160000" 
2024-03-15T20:00:00Z,HAL,36.35207856,-388,Market On Open,Filled,-14104.60648128,"('CTRA', 'HAL')_CLOSE_CLOSE_20240315_160000" 
2024-03-19T20:00:00Z,BMY,47.361210948,-120,Market On Open,Filled,-5683.34531376,"('BMY', 'PFE')_OPEN_20240319_160000" 
2024-03-19T20:00:00Z,PFE,24.881134213,144,Market On Open,Filled,3582.883326672,"('BMY', 'PFE')_OPEN_20240319_160000" 
2024-03-27T20:00:00Z,FIS,71.595902625,48,Market On Open,Filled,3436.603326,"('FIS', 'UBER')_CLOSE_STOP_LOSS_20240327_160000" 
2024-03-27T20:00:00Z,UBER,77.9,-232,Market On Open,Filled,-18072.8,"('FIS', 'UBER')_CLOSE_STOP_LOSS_20240327_160000" 
2024-03-28T20:00:00Z,CRM,298.939522439,48,Market On Open,Filled,14349.097077072,"('CRM', 'FIS')_OPEN_20240328_160000" 
2024-03-28T20:00:00Z,FIS,71.683273896,-34,Market On Open,Filled,-2437.231312464,"('CRM', 'FIS')_OPEN_20240328_160000" 
2024-03-28T20:00:00Z,CTRA,26.675146402,-132,Market On Open,Filled,-3521.119325064,"('CTRA', 'HAL')_OPEN_20240328_160000" 
2024-03-28T20:00:00Z,HAL,38.102363824,271,Market On Open,Filled,10325.740596304,"('CTRA', 'HAL')_OPEN_20240328_160000" 
2024-03-28T20:00:00Z,D,45.740007957,238,Market On Open,Filled,10886.121893766,"('D', 'NI')_OPEN_20240328_160000" 
2024-03-28T20:00:00Z,NI,26.43361694,-115,Market On Open,Filled,-3039.8659481,"('D', 'NI')_OPEN_20240328_160000" 
2024-04-02T04:00:00Z,KMI,17.163147555,111,Market On Open,Filled,1905.109378605,"('KMI', 'SLB')_CLOSE_RISK_TRIGGER_20240402_000000" 
2024-04-02T04:00:00Z,SLB,52.816999653,-638,Market On Open,Filled,-33697.245778614,"('KMI', 'SLB')_CLOSE_RISK_TRIGGER_20240402_000000" 
2024-04-02T04:00:00Z,OXY,64.916814339,123,Market On Open,Filled,7984.768163697,"('OXY', 'SLB')_CLOSE_RISK_TRIGGER_20240402_000000" 
2024-04-02T04:00:00Z,SLB,52.816999653,-395,Market On Open,Filled,-20862.714862935,"('OXY', 'SLB')_CLOSE_RISK_TRIGGER_20240402_000000" 
2024-04-05T20:00:00Z,CTRA,26.99836628,170,Market On Open,Filled,4589.7222676,"('CTRA', 'SLB')_CLOSE_RISK_TRIGGER_20240405_160000" 
2024-04-05T20:00:00Z,SLB,53.19077265,-308,Market On Open,Filled,-16382.7579762,"('CTRA', 'SLB')_CLOSE_RISK_TRIGGER_20240405_160000" 
2024-04-05T20:00:00Z,D,45.274318607,129,Market On Open,Filled,5840.387100303,"('D', 'NEE')_CLOSE_RISK_TRIGGER_20240405_160000" 
2024-04-05T20:00:00Z,NEE,61.416908495,-210,Market On Open,Filled,-12897.55078395,"('D', 'NEE')_CLOSE_RISK_TRIGGER_20240405_160000" 
2024-04-05T20:00:00Z,AMAT,209.783828016,37,Market On Open,Filled,7762.001636592,"('AMAT', 'NVDA')_CLOSE_RISK_TRIGGER_20240405_160000" 
2024-04-05T20:00:00Z,NVDA,88.6356004974,-102,Market On Open,Filled,-9040.8312507348,"('AMAT', 'NVDA')_CLOSE_RISK_TRIGGER_20240405_160000" 
2024-04-19T20:00:00Z,BMY,45.4715247,120,Market On Open,Filled,5456.582964,"('BMY', 'PFE')_CLOSE_RISK_TRIGGER_20240419_160000" 
2024-04-19T20:00:00Z,PFE,23.6012218,-144,Market On Open,Filled,-3398.5759392,"('BMY', 'PFE')_CLOSE_RISK_TRIGGER_20240419_160000" 
2024-04-19T20:00:00Z,D,46.252266242,-154,Market On Open,Filled,-7122.849001268,"('D', 'NEE')_OPEN_20240419_160000" 
2024-04-19T20:00:00Z,NEE,61.838162427,251,Market On Open,Filled,15521.378769177,"('D', 'NEE')_OPEN_20240419_160000" 
2024-04-25T20:00:00Z,KDP,32.098728279,-54,Market On Open,Filled,-1733.331327066,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-04-25T20:00:00Z,MNST,52.61,602,Market On Open,Filled,31671.22,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-04-29T04:00:00Z,CRM,272.383855359,-48,Market On Open,Filled,-13074.425057232,"('CRM', 'FIS')_CLOSE_RISK_TRIGGER_20240429_000000" 
2024-04-29T04:00:00Z,FIS,67.741858782,34,Market On Open,Filled,2303.223198588,"('CRM', 'FIS')_CLOSE_RISK_TRIGGER_20240429_000000" 
2024-04-29T04:00:00Z,D,47.286096599,-238,Market On Open,Filled,-11254.090990562,"('D', 'NI')_CLOSE_RISK_TRIGGER_20240429_000000" 
