Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-02-27T21:00:00Z,CVX,142.50803472,106,Market On Open,Filled,15105.85168032,"('CVX', 'XOM')_CLOSE_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,XOM,99.222869392,-119,Market On Open,Filled,-11807.521457648,"('CVX', 'XOM')_CLOSE_CLOSE_20240227_160000" 
2024-02-27T21:00:00Z,BMY,46.333812996,-348,Market On Open,Filled,-16124.166922608,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-02-27T21:00:00Z,PFE,24.463574135,424,Market On Open,Filled,10372.55543324,"('BMY', 'PFE')_OPEN_20240227_160000" 
2024-03-01T21:00:00Z,OXY,59.60833139,-178,Market On Open,Filled,-10610.28298742,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-01T21:00:00Z,SLB,47.488338465,568,Market On Open,Filled,26973.37624812,"('OXY', 'SLB')_OPEN_20240301_160000" 
2024-03-04T21:00:00Z,AMAT,204.8439099,-69,Market On Open,Filled,-14134.2297831,"('AMAT', 'NVDA')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NVDA,85.1952850122,188,Market On Open,Filled,16016.713582294,"('AMAT', 'NVDA')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,FIS,66.919388159,-90,Market On Open,Filled,-6022.74493431,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,UBER,80.83,429,Market On Open,Filled,34676.07,"('FIS', 'UBER')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,D,43.86793677,-36,Market On Open,Filled,-1579.24572372,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-04T21:00:00Z,NEE,52.714185218,58,Market On Open,Filled,3057.422742644,"('D', 'NEE')_OPEN_20240304_160000" 
2024-03-05T21:00:00Z,MSFT,398.21231382,46,Market On Open,Filled,18317.76643572,"('MSFT', 'UBER')_OPEN_20240305_160000" 
2024-03-05T21:00:00Z,UBER,80.17,-103,Market On Open,Filled,-8257.51,"('MSFT', 'UBER')_OPEN_20240305_160000" 
2024-03-06T21:00:00Z,CTRA,24.794522269,-194,Market On Open,Filled,-4810.137320186,"('CTRA', 'SLB')_OPEN_20240306_160000" 
2024-03-06T21:00:00Z,SLB,47.910031077,352,Market On Open,Filled,16864.330939104,"('CTRA', 'SLB')_OPEN_20240306_160000" 
2024-03-07T21:00:00Z,D,44.696863813,139,Market On Open,Filled,6212.864070007,"('D', 'NI')_OPEN_20240307_160000" 
2024-03-07T21:00:00Z,NI,25.832419154,-67,Market On Open,Filled,-1730.772083318,"('D', 'NI')_OPEN_20240307_160000" 
2024-03-08T21:00:00Z,CPNG,18.2,-45,Market On Open,Filled,-819,"('CPNG', 'M')_OPEN_20240308_160000" 
2024-03-08T21:00:00Z,M,19.610220816,186,Market On Open,Filled,3647.501071776,"('CPNG', 'M')_OPEN_20240308_160000" 
2024-03-11T20:00:00Z,EPD,25.44047535,405,Market On Open,Filled,10303.39251675,"('EPD', 'PAA')_CLOSE_STOP_LOSS_20240311_160000" 
2024-03-11T20:00:00Z,PAA,14.779881214,-1241,Market On Open,Filled,-18341.832586574,"('EPD', 'PAA')_CLOSE_STOP_LOSS_20240311_160000" 
2024-03-12T20:00:00Z,CPNG,19.15,45,Market On Open,Filled,861.75,"('CPNG', 'M')_CLOSE_STOP_LOSS_20240312_160000" 
2024-03-12T20:00:00Z,M,19.314774928,-186,Market On Open,Filled,-3592.548136608,"('CPNG', 'M')_CLOSE_STOP_LOSS_20240312_160000" 
2024-03-13T20:00:00Z,CTRA,25.543876829,-261,Market On Open,Filled,-6666.951852369,"('CTRA', 'HAL')_OPEN_20240313_160000" 
2024-03-13T20:00:00Z,HAL,35.29421384,539,Market On Open,Filled,19023.58125976,"('CTRA', 'HAL')_OPEN_20240313_160000" 
2024-03-14T20:00:00Z,MSFT,414.372227412,-46,Market On Open,Filled,-19061.122460952,"('MSFT', 'UBER')_CLOSE_CLOSE_20240314_160000" 
2024-03-14T20:00:00Z,UBER,77,103,Market On Open,Filled,7931,"('MSFT', 'UBER')_CLOSE_CLOSE_20240314_160000" 
2024-03-15T20:00:00Z,CTRA,25.306215154,261,Market On Open,Filled,6604.922155194,"('CTRA', 'HAL')_CLOSE_CLOSE_20240315_160000" 
2024-03-15T20:00:00Z,HAL,36.35207856,-539,Market On Open,Filled,-19593.77034384,"('CTRA', 'HAL')_CLOSE_CLOSE_20240315_160000" 
2024-03-25T20:00:00Z,CTRA,26.513536463,-322,Market On Open,Filled,-8537.358741086,"('CTRA', 'HAL')_OPEN_20240325_160000" 
2024-03-25T20:00:00Z,HAL,37.390709376,664,Market On Open,Filled,24827.431025664,"('CTRA', 'HAL')_OPEN_20240325_160000" 
2024-03-26T20:00:00Z,CVE,18.568826748,-177,Market On Open,Filled,-3286.682334396,"('CVE', 'OXY')_OPEN_20240326_160000" 
2024-03-26T20:00:00Z,OXY,61.320584169,101,Market On Open,Filled,6193.379001069,"('CVE', 'OXY')_OPEN_20240326_160000" 
2024-03-27T20:00:00Z,FIS,71.595902625,90,Market On Open,Filled,6443.63123625,"('FIS', 'UBER')_CLOSE_STOP_LOSS_20240327_160000" 
2024-03-27T20:00:00Z,UBER,77.9,-429,Market On Open,Filled,-33419.1,"('FIS', 'UBER')_CLOSE_STOP_LOSS_20240327_160000" 
2024-03-27T20:00:00Z,CRM,297.26493,40,Market On Open,Filled,11890.5972,"('CRM', 'FIS')_OPEN_20240327_160000" 
2024-03-27T20:00:00Z,FIS,71.595902625,-28,Market On Open,Filled,-2004.6852735,"('CRM', 'FIS')_OPEN_20240327_160000" 
2024-03-28T20:00:00Z,CVE,18.946625868,177,Market On Open,Filled,3353.552778636,"('CVE', 'OXY')_CLOSE_CLOSE_20240328_160000" 
2024-03-28T20:00:00Z,OXY,63.458883189,-101,Market On Open,Filled,-6409.347202089,"('CVE', 'OXY')_CLOSE_CLOSE_20240328_160000" 
2024-04-01T04:00:00Z,BMY,49.691202732,348,Market On Open,Filled,17292.538550736,"('BMY', 'PFE')_CLOSE_PAIR TIMEOUT_20240401_000000" 
2024-04-01T04:00:00Z,PFE,25.189765575,-424,Market On Open,Filled,-10680.4606038,"('BMY', 'PFE')_CLOSE_PAIR TIMEOUT_20240401_000000" 
2024-04-02T04:00:00Z,OXY,64.916814339,178,Market On Open,Filled,11555.192952342,"('OXY', 'SLB')_CLOSE_PAIR TIMEOUT_20240402_000000" 
2024-04-02T04:00:00Z,SLB,52.816999653,-568,Market On Open,Filled,-30000.055802904,"('OXY', 'SLB')_CLOSE_PAIR TIMEOUT_20240402_000000" 
2024-04-05T20:00:00Z,D,45.274318607,36,Market On Open,Filled,1629.875469852,"('D', 'NEE')_CLOSE_PAIR TIMEOUT_20240405_160000" 
2024-04-05T20:00:00Z,NEE,61.416908495,-58,Market On Open,Filled,-3562.18069271,"('D', 'NEE')_CLOSE_PAIR TIMEOUT_20240405_160000" 
2024-04-05T20:00:00Z,AMAT,209.783828016,69,Market On Open,Filled,14475.084133104,"('AMAT', 'NVDA')_CLOSE_PAIR TIMEOUT_20240405_160000" 
2024-04-05T20:00:00Z,NVDA,88.6356004974,-188,Market On Open,Filled,-16663.492893511,"('AMAT', 'NVDA')_CLOSE_PAIR TIMEOUT_20240405_160000" 
2024-04-08T20:00:00Z,CTRA,26.779717539,194,Market On Open,Filled,5195.265202566,"('CTRA', 'SLB')_CLOSE_PAIR TIMEOUT_20240408_160000" 
2024-04-08T20:00:00Z,SLB,52.23238035,-352,Market On Open,Filled,-18385.7978832,"('CTRA', 'SLB')_CLOSE_PAIR TIMEOUT_20240408_160000" 
2024-04-08T20:00:00Z,D,45.618928726,-139,Market On Open,Filled,-6341.031092914,"('D', 'NI')_CLOSE_PAIR TIMEOUT_20240408_160000" 
2024-04-08T20:00:00Z,NI,26.309560254,67,Market On Open,Filled,1762.740537018,"('D', 'NI')_CLOSE_PAIR TIMEOUT_20240408_160000" 
2024-04-25T20:00:00Z,CTRA,26.912808077,322,Market On Open,Filled,8665.924200794,"('CTRA', 'HAL')_CLOSE_PAIR TIMEOUT_20240425_160000" 
2024-04-25T20:00:00Z,HAL,37.150285576,-664,Market On Open,Filled,-24667.789622464,"('CTRA', 'HAL')_CLOSE_PAIR TIMEOUT_20240425_160000" 
2024-04-25T20:00:00Z,KDP,32.098728279,-73,Market On Open,Filled,-2343.207164367,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-04-25T20:00:00Z,MNST,52.61,840,Market On Open,Filled,44192.4,"('KDP', 'MNST')_OPEN_20240425_160000" 
2024-04-29T04:00:00Z,CRM,272.383855359,-40,Market On Open,Filled,-10895.35421436,"('CRM', 'FIS')_CLOSE_PAIR TIMEOUT_20240429_000000" 
2024-04-29T04:00:00Z,FIS,67.741858782,28,Market On Open,Filled,1896.772045896,"('CRM', 'FIS')_CLOSE_PAIR TIMEOUT_20240429_000000" 
2024-05-02T20:00:00Z,AMZN,186.67,-77,Market On Open,Filled,-14373.59,"('AMZN', 'DASH')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,DASH,116.73,127,Market On Open,Filled,14824.71,"('AMZN', 'DASH')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,CVE,19.683334152,-557,Market On Open,Filled,-10963.617122664,"('CVE', 'OXY')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,OXY,62.98262568,316,Market On Open,Filled,19902.50971488,"('CVE', 'OXY')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,PR,15.608722885,137,Market On Open,Filled,2138.395035245,"('PR', 'SU')_OPEN_20240502_160000" 
2024-05-02T20:00:00Z,SU,35.807860865,-73,Market On Open,Filled,-2613.973843145,"('PR', 'SU')_OPEN_20240502_160000" 
2024-05-03T20:00:00Z,AMZN,186.22,77,Market On Open,Filled,14338.94,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240503_160000" 
2024-05-03T20:00:00Z,DASH,114.53,-127,Market On Open,Filled,-14545.31,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240503_160000" 
2024-05-03T20:00:00Z,CTRA,26.855769275,-323,Market On Open,Filled,-8674.413475825,"('CTRA', 'OXY')_OPEN_20240503_160000" 
2024-05-03T20:00:00Z,OXY,62.992345221,339,Market On Open,Filled,21354.405029919,"('CTRA', 'OXY')_OPEN_20240503_160000" 
2024-05-06T20:00:00Z,AMAT,206.313067184,-70,Market On Open,Filled,-14441.91470288,"('AMAT', 'NVDA')_OPEN_20240506_160000" 
2024-05-06T20:00:00Z,NVDA,91.0534166388,180,Market On Open,Filled,16389.614994984,"('AMAT', 'NVDA')_OPEN_20240506_160000" 
2024-05-07T20:00:00Z,CNP,28.40649774,-40,Market On Open,Filled,-1136.2599096,"('CNP', 'NEE')_OPEN_20240507_160000" 
2024-05-07T20:00:00Z,NEE,68.64524301,209,Market On Open,Filled,14346.85578909,"('CNP', 'NEE')_OPEN_20240507_160000" 
2024-05-09T20:00:00Z,PR,15.89554589,-137,Market On Open,Filled,-2177.68978693,"('PR', 'SU')_CLOSE_STOP_LOSS_20240509_160000" 
2024-05-09T20:00:00Z,SU,38.01358755,73,Market On Open,Filled,2774.99189115,"('PR', 'SU')_CLOSE_STOP_LOSS_20240509_160000" 
2024-05-09T20:00:00Z,OXY,62.671600368,107,Market On Open,Filled,6705.861239376,"('OXY', 'XOM')_OPEN_20240509_160000" 
2024-05-09T20:00:00Z,XOM,112.575410966,-151,Market On Open,Filled,-16998.887055866,"('OXY', 'XOM')_OPEN_20240509_160000" 
2024-05-13T20:00:00Z,AMZN,183.8,-54,Market On Open,Filled,-9925.2,"('AMZN', 'DASH')_OPEN_20240513_160000" 
2024-05-13T20:00:00Z,DASH,116.61,88,Market On Open,Filled,10261.68,"('AMZN', 'DASH')_OPEN_20240513_160000" 
2024-05-14T20:00:00Z,AMZN,185.77,54,Market On Open,Filled,10031.58,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240514_160000" 
2024-05-14T20:00:00Z,DASH,116.22,-88,Market On Open,Filled,-10227.36,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240514_160000" 
2024-05-20T20:00:00Z,T,16.2949115,-160,Market On Open,Filled,-2607.18584,"('T', 'TMUS')_OPEN_20240520_160000" 
2024-05-20T20:00:00Z,TMUS,160.87182696,182,Market On Open,Filled,29278.67250672,"('T', 'TMUS')_OPEN_20240520_160000" 
2024-05-24T20:00:00Z,CVE,19.51465764,557,Market On Open,Filled,10869.66430548,"('CVE', 'OXY')_CLOSE_STOP_LOSS_20240524_160000" 
2024-05-24T20:00:00Z,OXY,60.591618594,-316,Market On Open,Filled,-19146.951475704,"('CVE', 'OXY')_CLOSE_STOP_LOSS_20240524_160000" 
2024-05-24T20:00:00Z,AMZN,179.69,-12,Market On Open,Filled,-2156.28,"('AMZN', 'DASH')_OPEN_20240524_160000" 
2024-05-24T20:00:00Z,DASH,113.03,19,Market On Open,Filled,2147.57,"('AMZN', 'DASH')_OPEN_20240524_160000" 
2024-05-28T20:00:00Z,KDP,32.252081415,73,Market On Open,Filled,2354.401943295,"('KDP', 'MNST')_CLOSE_PAIR TIMEOUT_20240528_160000" 
2024-05-28T20:00:00Z,MNST,51.46,-840,Market On Open,Filled,-43226.4,"('KDP', 'MNST')_CLOSE_PAIR TIMEOUT_20240528_160000" 
2024-05-28T20:00:00Z,AMZN,181.82,12,Market On Open,Filled,2181.84,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240528_160000" 
2024-05-28T20:00:00Z,DASH,111.83,-19,Market On Open,Filled,-2124.77,"('AMZN', 'DASH')_CLOSE_STOP_LOSS_20240528_160000" 
2024-05-28T20:00:00Z,T,16.043504294,160,Market On Open,Filled,2566.96068704,"('T', 'TMUS')_CLOSE_CLOSE_20240528_160000" 
2024-05-28T20:00:00Z,TMUS,164.092787955,-182,Market On Open,Filled,-29864.88740781,"('T', 'TMUS')_CLOSE_CLOSE_20240528_160000" 
2024-06-03T20:00:00Z,CTRA,26.0949694785,323,Market On Open,Filled,8428.6751415555,"('CTRA', 'OXY')_CLOSE_PAIR TIMEOUT_20240603_160000" 
2024-06-03T20:00:00Z,OXY,58.317246,-339,Market On Open,Filled,-19769.546394,"('CTRA', 'OXY')_CLOSE_PAIR TIMEOUT_20240603_160000" 
2024-06-03T20:00:00Z,AMAT,211.19360696,70,Market On Open,Filled,14783.5524872,"('AMAT', 'NVDA')_CLOSE_CLOSE_20240603_160000" 
2024-06-03T20:00:00Z,NVDA,115.6624306755,-180,Market On Open,Filled,-20819.23752159,"('AMAT', 'NVDA')_CLOSE_CLOSE_20240603_160000" 
2024-06-03T20:00:00Z,CVE,18.271262625,-587,Market On Open,Filled,-10725.231160875,"('CVE', 'OXY')_OPEN_20240603_160000" 
2024-06-03T20:00:00Z,OXY,58.317246,333,Market On Open,Filled,19419.642918,"('CVE', 'OXY')_OPEN_20240603_160000" 
2024-06-04T20:00:00Z,TMUS,175.933283454,-100,Market On Open,Filled,-17593.3283454,"('TMUS', 'VZ')_OPEN_20240604_160000" 
2024-06-04T20:00:00Z,VZ,37.70690976,137,Market On Open,Filled,5165.84663712,"('TMUS', 'VZ')_OPEN_20240604_160000" 
2024-06-05T20:00:00Z,HPE,18.610612709,-361,Market On Open,Filled,-6718.431187949,"('HPE', 'HPQ')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,HPQ,33.697361103,923,Market On Open,Filled,31102.664298069,"('HPE', 'HPQ')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,CTRA,26.33920575,-444,Market On Open,Filled,-11694.607353,"('CTRA', 'CVE')_OPEN_20240605_160000" 
2024-06-05T20:00:00Z,CVE,18.138380715,867,Market On Open,Filled,15725.976079905,"('CTRA', 'CVE')_OPEN_20240605_160000" 
2024-06-06T20:00:00Z,FTI,24.155831532,343,Market On Open,Filled,8285.450215476,"('FTI', 'SU')_OPEN_20240606_160000" 
2024-06-06T20:00:00Z,SU,36.2278868,-236,Market On Open,Filled,-8549.7812848,"('FTI', 'SU')_OPEN_20240606_160000" 
2024-06-07T20:00:00Z,CNP,29.199265165,40,Market On Open,Filled,1167.9706066,"('CNP', 'NEE')_CLOSE_PAIR TIMEOUT_20240607_160000" 
2024-06-07T20:00:00Z,NEE,72.722658043,-209,Market On Open,Filled,-15199.035530987,"('CNP', 'NEE')_CLOSE_PAIR TIMEOUT_20240607_160000" 
2024-06-07T20:00:00Z,OXY,58.58252212,-107,Market On Open,Filled,-6268.32986684,"('OXY', 'XOM')_CLOSE_STOP_LOSS_20240607_160000" 
2024-06-07T20:00:00Z,XOM,108.243270902,151,Market On Open,Filled,16344.733906202,"('OXY', 'XOM')_CLOSE_STOP_LOSS_20240607_160000" 
2024-06-13T20:00:00Z,FTI,24.245077215,-343,Market On Open,Filled,-8316.061484745,"('FTI', 'SU')_CLOSE_CLOSE_20240613_160000" 
2024-06-13T20:00:00Z,SU,34.81480954,236,Market On Open,Filled,8216.29505144,"('FTI', 'SU')_CLOSE_CLOSE_20240613_160000" 
2024-06-13T20:00:00Z,HPE,20.75318712,361,Market On Open,Filled,7491.90055032,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240613_160000" 
2024-06-13T20:00:00Z,HPQ,34.51727969,-923,Market On Open,Filled,-31859.44915387,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240613_160000" 
2024-06-17T20:00:00Z,OXY,59.538573272,115,Market On Open,Filled,6846.93592628,"('OXY', 'XOM')_OPEN_20240617_160000" 
2024-06-17T20:00:00Z,XOM,104.633885343,-164,Market On Open,Filled,-17159.957196252,"('OXY', 'XOM')_OPEN_20240617_160000" 
2024-06-18T20:00:00Z,CTRA,25.534662738,444,Market On Open,Filled,11337.390255672,"('CTRA', 'CVE')_CLOSE_CLOSE_20240618_160000" 
2024-06-18T20:00:00Z,CVE,17.885850694,-867,Market On Open,Filled,-15507.032551698,"('CTRA', 'CVE')_CLOSE_CLOSE_20240618_160000" 
2024-06-24T20:00:00Z,HPE,19.747578753,-348,Market On Open,Filled,-6872.157406044,"('HPE', 'HPQ')_OPEN_20240624_160000" 
2024-06-24T20:00:00Z,HPQ,34.44104053,889,Market On Open,Filled,30618.08503117,"('HPE', 'HPQ')_OPEN_20240624_160000" 
2024-06-25T20:00:00Z,HPE,20.095553709,348,Market On Open,Filled,6993.252690732,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240625_160000" 
2024-06-25T20:00:00Z,HPQ,34.42198074,-889,Market On Open,Filled,-30601.14087786,"('HPE', 'HPQ')_CLOSE_STOP_LOSS_20240625_160000" 
2024-06-26T20:00:00Z,T,17.486767884,-233,Market On Open,Filled,-4074.416916972,"('T', 'TMUS')_OPEN_20240626_160000" 
2024-06-26T20:00:00Z,TMUS,173.270010087,262,Market On Open,Filled,45396.742642794,"('T', 'TMUS')_OPEN_20240626_160000" 
2024-07-01T20:00:00Z,CTRA,25.582552203,373,Market On Open,Filled,9542.291971719,"('CTRA', 'CVE')_OPEN_20240701_160000" 
2024-07-01T20:00:00Z,CVE,19.032992374,-729,Market On Open,Filled,-13875.051440646,"('CTRA', 'CVE')_OPEN_20240701_160000" 
2024-07-05T20:00:00Z,TMUS,175.952938608,100,Market On Open,Filled,17595.2938608,"('TMUS', 'VZ')_CLOSE_PAIR TIMEOUT_20240705_160000" 
2024-07-05T20:00:00Z,VZ,37.462177413,-137,Market On Open,Filled,-5132.318305581,"('TMUS', 'VZ')_CLOSE_PAIR TIMEOUT_20240705_160000" 
2024-07-11T20:00:00Z,CTRA,25.936934244,-243,Market On Open,Filled,-6302.675021292,"('CTRA', 'OXY')_OPEN_20240711_160000" 
2024-07-11T20:00:00Z,OXY,60.28975632,256,Market On Open,Filled,15434.17761792,"('CTRA', 'OXY')_OPEN_20240711_160000" 
2024-07-18T20:00:00Z,OXY,62.006746144,-115,Market On Open,Filled,-7130.77580656,"('OXY', 'XOM')_CLOSE_PAIR TIMEOUT_20240718_160000" 
2024-07-18T20:00:00Z,XOM,113.54724862,164,Market On Open,Filled,18621.74877368,"('OXY', 'XOM')_CLOSE_PAIR TIMEOUT_20240718_160000" 
2024-07-18T20:00:00Z,CTRA,25.984823709,243,Market On Open,Filled,6314.312161287,"('CTRA', 'OXY')_CLOSE_CLOSE_20240718_160000" 
2024-07-18T20:00:00Z,OXY,62.006746144,-256,Market On Open,Filled,-15873.727012864,"('CTRA', 'OXY')_CLOSE_CLOSE_20240718_160000" 
2024-07-29T20:00:00Z,T,17.899964826,233,Market On Open,Filled,4170.691804458,"('T', 'TMUS')_CLOSE_PAIR TIMEOUT_20240729_160000" 
2024-07-29T20:00:00Z,TMUS,174.527939943,-262,Market On Open,Filled,-45726.320265066,"('T', 'TMUS')_CLOSE_PAIR TIMEOUT_20240729_160000" 
2024-08-01T20:00:00Z,CTRA,23.887265142,-373,Market On Open,Filled,-8909.949897966,"('CTRA', 'CVE')_CLOSE_PAIR TIMEOUT_20240801_160000" 
2024-08-01T20:00:00Z,CVE,17.82849361,729,Market On Open,Filled,12996.97184169,"('CTRA', 'CVE')_CLOSE_PAIR TIMEOUT_20240801_160000" 
2024-08-02T20:00:00Z,CVE,16.480602136,587,Market On Open,Filled,9674.113453832,"('CVE', 'OXY')_CLOSE_PAIR TIMEOUT_20240802_160000" 
2024-08-02T20:00:00Z,OXY,54.1437132,-333,Market On Open,Filled,-18029.8564956,"('CVE', 'OXY')_CLOSE_PAIR TIMEOUT_20240802_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,49,Market On Open,Filled,3564.73022997,"('MCHP', 'MU')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MU,87.048139722,-198,Market On Open,Filled,-17235.531664956,"('MCHP', 'MU')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,MCHP,72.74959653,35,Market On Open,Filled,2546.23587855,"('MCHP', 'QCOM')_OPEN_20240802_160000" 
2024-08-02T20:00:00Z,QCOM,149.35893609,-119,Market On Open,Filled,-17773.71339471,"('MCHP', 'QCOM')_OPEN_20240802_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,-35,Market On Open,Filled,-2525.27085538,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-05T20:00:00Z,QCOM,153.93184339,119,Market On Open,Filled,18317.88936341,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-05T20:00:00Z,MCHP,72.150595868,-49,Market On Open,Filled,-3535.379197532,"('MCHP', 'MU')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-05T20:00:00Z,MU,88.72922024,198,Market On Open,Filled,17568.38560752,"('MCHP', 'MU')_CLOSE_STOP_LOSS_20240805_160000" 
2024-08-15T20:00:00Z,MCHP,78.478748023,43,Market On Open,Filled,3374.586164989,"('MCHP', 'MU')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,MU,106.415380956,-172,Market On Open,Filled,-18303.445524432,"('MCHP', 'MU')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,MCHP,78.478748023,32,Market On Open,Filled,2511.319936736,"('MCHP', 'QCOM')_OPEN_20240815_160000" 
2024-08-15T20:00:00Z,QCOM,167.84515709,-109,Market On Open,Filled,-18295.12212281,"('MCHP', 'QCOM')_OPEN_20240815_160000" 
2024-08-22T20:00:00Z,EPD,27.20780546,-464,Market On Open,Filled,-12624.42173344,"('EPD', 'ET')_OPEN_20240822_160000" 
2024-08-22T20:00:00Z,ET,14.887052196,816,Market On Open,Filled,12147.834591936,"('EPD', 'ET')_OPEN_20240822_160000" 
2024-09-03T20:00:00Z,MCHP,73.199217135,-32,Market On Open,Filled,-2342.37494832,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240903_160000" 
2024-09-03T20:00:00Z,QCOM,158.592317,109,Market On Open,Filled,17286.562553,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240903_160000" 
2024-09-03T20:00:00Z,CVE,17.130649088,-636,Market On Open,Filled,-10895.092819968,"('CVE', 'OXY')_OPEN_20240903_160000" 
2024-09-03T20:00:00Z,OXY,53.8998226,361,Market On Open,Filled,19457.8359586,"('CVE', 'OXY')_OPEN_20240903_160000" 
2024-09-03T20:00:00Z,CTRA,23.142053935,411,Market On Open,Filled,9511.384167285,"('CTRA', 'CVE')_OPEN_20240903_160000" 
2024-09-03T20:00:00Z,CVE,17.130649088,-803,Market On Open,Filled,-13755.911217664,"('CTRA', 'CVE')_OPEN_20240903_160000" 
2024-09-04T20:00:00Z,KVUE,21.745308768,-317,Market On Open,Filled,-6893.262879456,"('KVUE', 'MDLZ')_OPEN_20240904_160000" 
2024-09-04T20:00:00Z,MDLZ,72.592849329,454,Market On Open,Filled,32957.153595366,"('KVUE', 'MDLZ')_OPEN_20240904_160000" 
2024-09-13T20:00:00Z,MCHP,74.617543041,33,Market On Open,Filled,2462.378920353,"('MCHP', 'QCOM')_OPEN_20240913_160000" 
2024-09-13T20:00:00Z,QCOM,161.299412403,-112,Market On Open,Filled,-18065.534189136,"('MCHP', 'QCOM')_OPEN_20240913_160000" 
2024-09-16T04:00:00Z,MCHP,74.617543041,-43,Market On Open,Filled,-3208.554350763,"('MCHP', 'MU')_CLOSE_PAIR TIMEOUT_20240916_000000" 
2024-09-16T04:00:00Z,MU,86.580620288,172,Market On Open,Filled,14891.866689536,"('MCHP', 'MU')_CLOSE_PAIR TIMEOUT_20240916_000000" 
2024-09-16T20:00:00Z,MCHP,76.016439825,-33,Market On Open,Filled,-2508.542514225,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240916_160000" 
2024-09-16T20:00:00Z,QCOM,165.162461448,112,Market On Open,Filled,18498.195682176,"('MCHP', 'QCOM')_CLOSE_STOP_LOSS_20240916_160000" 
